Name	Author	Year	Source	Link	Code	Reproducible	Architecture	Conv Type	Input	Layers	Loss Function	Data-augmentation	Task	Dataset	Note	
A deep multimodal approach for cold-start music recommendation	Oramas	2017	DLRS	https://arxiv.org/pdf/1706.09739.pdf	https://github.com/sergiooramas/tartarus		CNN						Recommendation	MSD		
Melody extraction and detection through LSTM-RNN with harmonic sum loss	Park	2017	ICML	http://ieeexplore.ieee.org/abstract/document/7952660/												
Toward inverse control of physics-based sound synthesis	Pfalz	2017	IWDLM	http://dorienherremans.com/dlm2017/papers/pfalz2017synthesis.pdf	No	No									https://www.cct.lsu.edu/~apfalz/inverse_control.html	
Timbre analysis of music audio signals with convolutional neural networks	Pons	2017		https://arxiv.org/pdf/1703.06697.pdf	https://github.com/jordipons/EUSIPCO2017		CNN								https://github.com/ronggong/EUSIPCO2017	https://github.com/Veleslavia/EUSIPCO2017
Designing efficient architectures for modeling temporal features with convolutional neural networks	Pons	2017		http://ieeexplore.ieee.org/document/7952601/	https://github.com/jordipons/ICASSP2017		CNN						Genre	Ballroom		
Music feature maps with convolutional neural networks for music genre classification	Senac	2017	CBMI	https://www.micc.unifi.it/cbmi2017/session/poster-and-demo-session/	No	No	CNN			8			Genre	GTzan	Compare input CNN spectro & features audio	
Automatic drum transcription for polyphonic recordings using soft attention mechanisms and convolutional neural networks	Southall	2017	ISMIR	http://www.ryanstables.co.uk/docs/ISMIR2017CamReady.pdf	https://github.com/CarlSouthall/ADTLib		CNN & BRNN						ADT	IDMT-SMT-Drums dataset	Polyphonic recordings & Soft Attention & Peripheral Connection	
Taking the models back to music practice: evaluating generative transcription models built using deep learning	Sturm	2017	JCMS	http://jcms.org.uk/issues/Vol2Issue1/taking-models-back-to-music-practice/Taking%20the%20Models%20back%20to%20Music%20Practice:%20Evaluating%20Generative%20Transcription%20Models%20built%20using%20Deep%20Learning.pdf	https://github.com/IraKorshunova/folk-rnn											
Convolutional methods for music analysis	Velarde	2017	Thesis	http://vbn.aau.dk/files/260308151/PHD_Gissel_Velarde_E_pdf.pdf												
Extending temporal feature integration for semantic audio analysis	Vrysis	2017		http://www.aes.org/e-lib/browse.cfm?elib=18682	No	No	ANN									
A two-stage approach to note-level transcription of a specific piano	Wang	2017	AS_SMC	http://www.mdpi.com/2076-3417/7/9/901/htm	No	No							Transcription			
Recognition and retrieval of sound events using sparse coding convolutional neural network	Wang	2017	IEEE_ICME	http://ieeexplore.ieee.org/abstract/document/8019552/			CNN						Sound event recognition			
Audio spectrogram representations for processing with convolutional neural networks	Wyse	2017	IWDLM	http://dorienherremans.com/dlm2017/papers/wyse2017spect.pdf	No	No	CNN			2					http://lonce.org/research/audioST/	
Surrey-CVSSP system for DCASE2017 challenge task4	Xu	2017	DCASE	https://www.cs.tut.fi/sgn/arg/dcase2017/documents/challenge_technical_reports/DCASE2017_Xu_146.pdf	https://github.com/yongxuUSTC/dcase2017_task4_cvssp								DCASE			
Attention and localization based on a deep convolutional recurrent model for weakly supervised audio tagging	Xu	2017	INTERSPEECH	http://www.isca-speech.org/archive/Interspeech_2017/pdfs/0486.PDF	https://github.com/yongxuUSTC/att_loc_cgrnn		CRNN						Autotagging DCASE		https://sites.google.com/view/xuyong/demos/attention_model	
A study on LSTM networks for polyphonic music sequence modelling	Ycart	2017		https://qmro.qmul.ac.uk/xmlui/handle/123456789/24946	http://www.eecs.qmul.ac.uk/~ay304/code/ismir17	TODO	LSTM-RNN			1			polyphonic music sequence modelling	Synthetic MIDI & Piano-midi.de	data augmentation = pitch shift	
An efficient approach for segmentation, feature extraction and classification of audio signals 	Arumugam	2016		http://file.scirp.org/pdf/CS_2016042615054817.pdf	No	No	PNN									
Text-based LSTM networks for automatic music composition	Choi	2016	CSMC	https://drive.google.com/file/d/0B1OooSxEtl0FcG9MYnY2Ylh5c0U/view	No	No							Music creation			
Towards playlist generation algorithms using rnns trained on within-track transitions	Choi	2016		https://arxiv.org/pdf/1606.02096.pdf	No	No	RNN						Playlist generation			
Automatic tagging using deep convolutional neural networks	Choi	2016		https://arxiv.org/pdf/1606.00298.pdf	No	No	FCN						Genre			
Automatic chord estimation on seventhsbass chord vocabulary using deep neural network	Deng	2016		http://ieeexplore.ieee.org/abstract/document/7471677/			HMM						Chord Recognition			
Robust downbeat tracking using an ensemble of convolutional networks	Durand	2016		http://ieeexplore.ieee.org/abstract/document/7728057/			CNN						Downbeat detection		Combine multiple CNN on multiple features	
Bayesian meter tracking on learned signal representations	Holzapfel	2016		http://www.rhythmos.org/MMILab-Andre_files/ISMIR2016_CNNDBNbeats_camready.pdf									conv layers for beat and backbeat detection			
Deep learning for music	Huang	2016	arXiv	https://arxiv.org/pdf/1606.04930.pdf			LSTM-RNN			2			Music Creation	Bach Corpus	https://www.researchgate.net/publication/303993170_Deep_Learning_for_Music	
Learning temporal features using a deep neural network and its application to music genre classification	Jeong	2016		https://www.researchgate.net/profile/Il_Young_Jeong/publication/305683876_Learning_temporal_features_using_a_deep_neural_network_and_its_application_to_music_genre_classification/links/5799a27c08aec89db7bb9f92.pdf			DNN								stft and cepstrums	
On the potential of simple framewise approaches to piano transcription	Kelz	2016		https://arxiv.org/pdf/1612.05153.pdf			DNN and ConvNet						Transcription		ConvNet > DNN	
A fully convolutional deep auditory model for musical chord recognition	Korzeniowski	2016	IEEE_MLSP	https://www.researchgate.net/profile/Filip_Korzeniowski/publication/305590295_A_Fully_Convolutional_Deep_Auditory_Model_for_Musical_Chord_Recognition/links/579486ba08aed51475cc6958/A-Fully-Convolutional-Deep-Auditory-Model-for-Musical-Chord-Recognition.pdf?_iepl%5BhomeFeedViewId%5D=HTzFFmKPia2YminQ4psHT5at&_iepl%5Bcontexts%5D%5B0%5D=pcfhf&_iepl%5BinteractionType%5D=publicationDownload&origin=publication_detail&ev=pub_int_prw_xdl&msrp=Dz_6LKHzYcPyP-LmgZPF-m63ayZ6k0entFEntooiu_e32zfETNQXKPQSTFOI87NONIIQuUQdnUtwORdomTXfteTrb09KiAIdDtBJnw_02P6JeRr5zu2eyaCG.2Uxsi_eENxtbYL39lvorIK8LofRYhkgpUHzpzmVzkIEiyHc0wUY87rEa4PH1qbXi4k4RyagHUsA2IsZtewnprglORjx2v9Cwbk9ZfQ.cd67BaqtHul_hE6SX6vUFKuldz81aH6dWq-cYMkq5vQKCHcvB8l9zgeM694Efb_r2wBB5GT9idt3OLeME0UxVHI6ROxamgK3LMNlSw.JtZXAo9HhR9t-8Wl3gxJgnoM4--rtmDEUDbXSWezbFyU-CoB_nyfxbRQ4kdoN4-5aJ3Tgx4YHdikicqAhc_cezB2ZntjxkB4rEDx1A	No	No							Chord recognition			
Feature learning for chord recognition: the deep chroma extractor	Korzeniowski	2016		https://arxiv.org/pdf/1612.05065.pdf			DNN			3					Chroma at each frame	
A deep bidirectional long short-term memory based multi-scale approach for music dynamic emotion prediction	Li	2016		http://ieeexplore.ieee.org/document/7471734/			BILSTM & ELM						MER			
Event localization in music auto-tagging	Liu	2016		http://mac.citi.sinica.edu.tw/~yang/pub/liu16mm.pdf	https://github.com/ciaua/clip2frame		CNN									
Deep convolutional networks on the pitch spiral for musical instrument recognition	Lostanlen	2016		https://github.com/lostanlen/ismir2016/blob/master/paper/lostanlen_ismir2016.pdf												
Robust audio event recognition with 1-max pooling convolutional neural networks	Phan	2016		https://arxiv.org/pdf/1604.06338.pdf	No	No	CNN						audio event recognition	RWC	compare MFCC & deep learning	
Singing voice melody transcription using deep neural networks	Rigaud	2016		https://wp.nyu.edu/ismir2016/wp-content/uploads/sites/2294/2016/07/163_Paper.pdf			DNN and LSTM						f0 and VAD			
Singing voice separation using deep neural networks and F0 estimation	Roma	2016	MIREX	http://www.music-ir.org/mirex/abstracts/2016/RSGP1.pdf	http://cvssp.org/projects/maruss/mirex2016/		DNN			3		No	SVS	iKala	F0 estimation	
Learning to pinpoint singing voice from weakly labeled examples	Schlueter	2016	ISMIR	http://www.ofai.at/~jan.schlueter/pubs/2016_ismir.pdf					STFT				few conv layers			
Note onset detection in musical signals via neural-network-based multi-ODF fusion	Stasiak	2016		https://www.degruyter.com/downloadpdf/j/amcs.2016.26.issue-1/amcs-2016-0014/amcs-2016-0014.pdf	No	No	NNMODFF						Onset Detection	Daudet2004	not input spectro but onset activation	
Music transcription modelling and composition using deep learning	Sturm	2016	CSMC	https://drive.google.com/file/d/0B1OooSxEtl0FcTBiOGdvSTBmWnc/view	https://github.com/IraKorshunova/folk-rnn											
Convolutional neural network for robust pitch determination	Su	2016		http://www.mirlab.org/conference_papers/International_Conference/ICASSP%202016/pdfs/0000579.pdf			CNN & MLP									
Deep convolutional neural networks and data augmentation for acoustic event detection	Takahashi	2016		https://arxiv.org/pdf/1604.07160.pdf	No	No	CNN			9			Acoustic Event Detection	FreeSound	Data augmentation = mixing	
Unsupervised feature learning based on deep models for environmental audio tagging	Xu	2016		https://arxiv.org/pdf/1607.03681.pdf												
Auralisation of deep convolutional neural networks: listening to learned features	Choi	2015	ISMIR	http://ismir2015.uma.es/LBD/LBD24.pdf				2D	STFT		cross-entropy		Genre classification	Inhouse		
Downbeat tracking with multiple features and deep neural networks	Durand	2015		http://perso.telecom-paristech.fr/~grichard/Publications/2015-durand-icassp.pdf			HMM			3					RBM-pretrained	
Music boundary detection using neural networks on spectrograms and self-similarity lag matrices	Grill	2015		http://www.ofai.at/~jan.schlueter/pubs/2015_eusipco.pdf					STFT (2048) 46 ms				Boundary detection	SALAMI		
Classification of spatial audio location and content using convolutional neural networks	Hirvonen	2015		https://www.researchgate.net/profile/Toni_Hirvonen/publication/276061831_Classification_of_Spatial_Audio_Location_and_Content_Using_Convolutional_Neural_Networks/links/5550665908ae12808b37fe5a/Classification-of-Spatial-Audio-Location-and-Content-Using-Convolutional-Neural-Networks.pdf												
Deep learning, audio adversaries, and music content analysis	Kereliuk	2015		http://www2.imm.dtu.dk/pubdb/views/edoc_download.php/6905/pdf/imm6905.pdf												
Deep Learning and Music Adversaries	Kereliuk	2015	IEEE_TMM	http://ieeexplore.ieee.org/document/7254179/	https://github.com/coreyker/dnn-mgr		CNN		Magnitude spectral frames	4			Genre	GTzan & LMD		
Singing voice detection with deep recurrent neural networks	Leglaive	2015		https://hal-imt.archives-ouvertes.fr/hal-01110035/document												
Automatic instrument recognition in polyphonic music using convolutional neural networks	Li	2015		https://arxiv.org/pdf/1511.05520.pdf				1D Freq	Raw audio	3	cross-entropy		Instrument recognition	MedleyDB		
A software framework for musical data augmentation	McFee	2015		https://bmcfee.github.io/papers/ismir2015_augmentation.pdf						4			Instrument detection	MedleyDB	precise description architecture	
A deep bag-of-features model for music auto-tagging	Nam	2015		https://arxiv.org/pdf/1508.04999v1.pdf												
Music-noise segmentation in spectrotemporal domain using convolutional neural networks	Park	2015	ISMIR	http://ismir2015.uma.es/LBD/LBD27.pdf				2D		3	cross-entropy		Music/Noise segmentation	Inhouse		
Musical instrument sound classification with deep convolutional neural network using feature fusion approach	Park	2015		https://arxiv.org/ftp/arxiv/papers/1512/1512.07370.pdf									Instrument classification	UIOWA MIS 		
Environmental sound classification with convolutional neural networks	Piczak	2015		https://scholar.google.co.kr/scholar?hl=en&q=Environmental+sound+classification+with+convolutional+neural+networks&btnG=&as_sdt=1%2C5&as_sdtp=												
Exploring data augmentation for improved singing voice detection with neural networks	Schlueter	2015	ISMIR	https://grrrr.org/pub/schlueter-2015-ismir.pdf	No	No	CNN		Spectrogram				SVD	Inhouse & Jamendo & RWC		
An end-to-end neural network for polyphonic music transcription	Sigtia	2015		https://arxiv.org/pdf/1508.01774.pdf				2D	CQT 36/octave 32ms window (512)	{1,2,3,4}			Transcription (PMT)	MAPS		
Deep karaoke: extracting vocals from musical mixtures using a convolutional deep neural network	Simpson	2015		https://link.springer.com/chapter/10.1007/978-3-319-22482-4_50									Vocal Source Separation	MedleyDB	STFT 2048 512overlap	
Folk music style modelling by recurrent neural networks with long short term memory units	Sturm	2015	ISMIR	http://ismir2015.uma.es/LBD/LBD13.pdf	https://github.com/IraKorshunova/folk-rnn								Music creation			
Deep neural network based instrument extraction from music	Uhlich	2015		https://www.researchgate.net/profile/Stefan_Uhlich/publication/282001406_Deep_neural_network_based_instrument_extraction_from_music/links/5600eeda08ae07629e52b397/Deep-neural-network-based-instrument-extraction-from-music.pdf			DNN						Music source separation		STFT	
A deep neural network for modeling music	Zhang	2015		https://www.researchgate.net/profile/Xiaoqing_Zheng3/publication/275347034_A_Deep_Neural_Network_for_Modeling_Music/links/5539d2060cf2239f4e7dad0d/A-Deep-Neural-Network-for-Modeling-Music.pdf					VQ w/ K-means, then 1D convolution				Semantic modelling (Genre prediction)			
"The munich LSTM-RNN approach to the mediaeval 2014 ""emotion in music"" task"	Coutinho	2014		https://pdfs.semanticscholar.org/8a24/c5131d5a28165f719697028c34b00e6d3f60.pdf			LSTM-RNN						MER			
End-to-end learning for music audio	Dieleman	2014		http://ieeexplore.ieee.org/abstract/document/6854950/	No	No	CNN						50tags (genre	Magnatagatune	Raw audio & mel-spectro	
Deep learning for music genre classification	Feng	2014		https://courses.engr.illinois.edu/ece544na/fa2014/Tao_Feng.pdf	No	No				5			Genre	GTzan	technical report	
Recognition of acoustic events using deep neural networks	Gencoglu	2014		https://www.cs.tut.fi/sgn/arg/music/tuomasv/dnn_eusipco2014.pdf												
Deep image features in music information retrieval	Gwardys	2014	JET	https://www.degruyter.com/downloadpdf/j/eletel.2014.60.issue-4/eletel-2014-0042/eletel-2014-0042.pdf				2D		5		HPS - which also helped to use AlexNet by having 3-channel input		GTzan		
From music audio to chord tablature: teaching deep convolutional networks to play guitar	Humphrey	2014	ICASSP	http://www.mirlab.org/conference_papers/International_Conference/ICASSP%202014/papers/p7024-humphrey.pdf				2D	CQT 24/octave (total 192 bins)	2			(Guitar) chord recognition	Beatles & RWC Pop & US Pop		
Improved musical onset detection with convolutional neural networks	Schlueter	2014		http://www.mirlab.org/conference_papers/International_Conference/ICASSP%202014/papers/p7029-schluter.pdf	No	No	CNN						Onset Detection	Inhouse	80 bands mel spectrogram	
A hybrid recurrent neural network for music transcription	Sigtia	2014		https://arxiv.org/pdf/1411.1623.pdf			RNN									
Boundary detection in music structure analysis using convolutional neural networks	Ullrich	2014		https://dav.grrrr.org/public/pub/ullrich_schlueter_grill-2014-ismir.pdf				2D	Mel-spectrogram 80 bands, 46ms window (2048) 23ms hop -Add context windows 3,6,12 adjacent frames	2	cross-entropy		Segment boundary detection	SALAMI		
Improving content-based and hybrid music recommendation using deep learning	Wang	2014		http://www.smcnus.org/wp-content/uploads/2014/08/reco_MM14.pdf												
A deep representation for invariance and music classification	Zhang	2014	ICASSP	http://www.mirlab.org/conference_papers/International_Conference/ICASSP%202014/papers/p7034-zhang.pdf	No	No	CNN						Genre	GTzan		
Multiscale approaches to music audio feature learning	Dieleman	2013	ISMIR	http://ismir2013.ismir.net/wp-content/uploads/2013/09/69_Paper.pdf					Mel-spectrogram 200-component(?) 64ms window, 32ms hop		cross-entropy		Tagging	Magnatagatune		
Deep content-based music recommendation	Oord	2013	NIPS	http://papers.nips.cc/paper/5004-deep-content-based-music-recommendation.pdf				unknown	VQ with BoW: MFCC, MFCCd, MFCCdd (13+13+13), K-means, PCA (1000 hidden units at the end) - Mel-spectrogram 128 bands, 46ms window (1024) 23ms hop (512)	unknown	MSE		Latente feature prediction	MSD		
Musical onset detection with convolutional neural networks	Schlueter	2013		http://phenicx.upf.edu/system/files/publications/Schlueter_MML13.pdf				2D	Melgram	2	cross-entropy					
Rethinking automatic chord recognition with convolutional neural networks	Humphrey	2012	ICMLA	http://ieeexplore.ieee.org/document/6406762/				2D	CQT 36/octave	3	cross-entropy	*12 by transposing for [1-11]	Chord	Beatles dataset & RWC Pop & US Pop		
Moving beyond feature design: deep architectures and automatic feature learning in music informatics	Humphrey	2012		http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.294.2304&rep=rep1&type=pdf												
Rethinking automatic chord recognition with convolutional neural networks	Korzeniowski	2012	ICMLA	http://ieeexplore.ieee.org/abstract/document/6406762/	No	No	CNN						Chord recognition			
Local-feature-map integration using convolutional neural networks for music genre classification.	Nakashika	2012		http://liris.cnrs.fr/Documents/Liris-5602.pdf				2D	gray level co-occurrence matrix (GLCM)	2			Genre prediction	GTZan		
Learning sparse feature representations for music annotation and retrieval	Nam	2012	ISMIR	https://pdfs.semanticscholar.org/099d/85f25e9336f48ff64287a4b53ee5fb64ab51.pdf	No	No										
Unsupervised learning of local features for music classification.	Wulfing	2012	ISMIR	http://www.ismir2012.ismir.net/event/papers/139_ISMIR_2012.pdf				1D or 2D	STFT (1024) CQT(64/octave x 8)				Unsupervised learning	GTZan		
Audio-based music classification with a pretrained convolutional network	Dieleman	2011	ISMIR	http://www.ismir2011.ismir.net/papers/PS6-3.pdf												
Automatic musical pattern feature extraction using convolutional neural network	Li	2010	IMECS	https://www.researchgate.net/profile/Antoni_Chan2/publication/44260643_Automatic_Musical_Pattern_Feature_Extraction_Using_Convolutional_Neural_Network/links/02e7e523dac6bb86b0000000.pdf				1D time and 2D	MFCC (13), 23 ms/frame	3			Genre	GTZan		
Audio musical genre classification using convolutional neural networks and pitch and tempo transformations	Li	2010	Thesis	http://lbms03.cityu.edu.hk/theses/c_ftt/mphil-cs-b39478026f.pdf					MFCC (13x190)					GTZan		
Unsupervised feature learning for audio classification using convolutional deep belief networks	Lee	2009		http://papers.nips.cc/paper/3674-unsupervised-feature-learning-for-audio-classification-using-convolutional-deep-belief-networks.pdf	No	No	CDBN						Speaker gender recognition	TIMIT		
A convolutional-kernel based approach for note onset detection in piano-solo audio signals	Nava	2004		http://www.murase.nuie.nagoya-u.ac.jp/~ide/res/paper/E04-conference-pablo-1.pdf												
A supervised learning approach to musical style recognition	Buzzanca	2002		https://www.researchgate.net/profile/Giuseppe_Buzzanca/publication/228588086_A_supervised_learning_approach_to_musical_style_recognition/links/54b43ee90cf26833efd0109f.pdf												
Neural network based model for classification of music type	Matityaho	1995	IEEE_EEEI	http://ieeexplore.ieee.org/abstract/document/514161/	No	No						No	Genre			
